magento_scope_id;redirect_type;origin;target;

6;perm;/fr/tirelire-cheval-les-zig-et-zag/;https://www.moulinroty-maboutique.com/dans-la-chambre/decorer/tirelires.html
6;perm;/fr/tirelire-baleine-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/dans-la-chambre/decorer/tirelires.html
6;perm;/fr/theatre-en-tissu-les-petites-merveilles/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/les-petites-merveilles.html
6;perm;/fr/teonie-t-shirt-souris-il-etait-une-fois-6m/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/tee-shirt-animaux-basile-sous-mon-baobab/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/tatouages-les-parisiennes-emb-6/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/tatouages-chat-les-parisiennes-emb-6/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/tapis-d-eveil-apres-la-pluie/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/tapis-de-jeu-sac-de-rangement-sous-mon-baobab/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil/tapis-d-eveil.html
6;perm;/fr/tapis-de-jeu-play-and-go-voyage-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil/tapis-d-eveil.html
6;perm;/fr/tapis-d-activites-dans-la-jungle/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil/tapis-d-eveil.html
6;perm;/fr/tangram-magnetique-aujourd-hui-c-est-mercredi-emb-10/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/tangram-de-poche-en-bois/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/tambour-bongo-dans-la-jungle/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets/instruments-de-musique.html
6;perm;/fr/taka-tee-shirt-bleu-chine-il-etait-une-fois-36m/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/table-multi-activites-musicales-dans-la-jungle/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil.html
6;perm;/fr/sylvain-le-lapin-les-marionnettes/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-histoires-a-raconter/marionnettes.html
6;perm;/fr/stickers-deco-phosphorescents-il-etait-une-fois/;https://www.moulinroty-maboutique.com/dans-la-chambre/decorer.html
6;perm;/fr/stickers-deco-caravane-les-tartempois/;https://www.moulinroty-maboutique.com/dans-la-chambre/decorer.html
6;perm;/fr/station-service-dans-la-ville/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/sous-marin-vert-les-petites-merveilles/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/les-petites-merveilles.html
6;perm;/fr/souris-vibreur-jolis-pas-beaux/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/souris-dents-de-lait/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/sortie-de-bain-renard-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sorties-de-bain.html
6;perm;/fr/sortie-de-bain-oie-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sorties-de-bain.html
6;perm;/fr/sortie-de-bain-les-moustaches/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sorties-de-bain.html
6;perm;/fr/sortie-de-bain-gant-souris/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sorties-de-bain.html
6;perm;/fr/sortie-de-bain-et-son-gant-hibou/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sorties-de-bain.html
6;perm;/fr/sonnette-de-velo-orange-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/sonnette-de-velo-bleue-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/soldes/;https://www.moulinroty-maboutique.com/soldes.html
6;perm;/fr/small-pink-bear-doll/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/doudous.html
6;perm;/fr/small-green-bear-doll/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/doudous.html
6;perm;/fr/small-blue-bear-doll/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/doudous.html
6;perm;/fr/singe-vibreur-les-papoum/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil.html
6;perm;/fr/short-bleu-animaux-bobby-sous-mon-baobab/;https://www.moulinroty-maboutique.com/les-petits-habits.html
